Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-06-01 00:00:00-04:00,47.45447781736798,48.002988998052274,47.366845436001704,47.84395217895508,20239200,0.0,0.0,WMT
2023-06-02 00:00:00-04:00,47.782280776189296,48.363247771681095,47.74333223058712,48.30158233642578,19178100,0.0,0.0,WMT
2023-06-05 00:00:00-04:00,48.48009308360645,49.090273341379735,48.48009308360645,48.61965560913086,15553200,0.0,0.0,WMT
2023-06-06 00:00:00-04:00,48.58719596103046,48.746229032564024,48.20096429739198,48.6131591796875,15015600,0.0,0.0,WMT
2023-06-07 00:00:00-04:00,48.4411474609375,48.801412241235376,48.372989359647036,48.6845703125,24256500,0.0,0.0,WMT
2023-06-08 00:00:00-04:00,48.81114956375527,49.47325999447787,48.61641054630665,49.38887023925781,18873000,0.0,0.0,WMT
2023-06-09 00:00:00-04:00,49.38562753453413,49.89194749326516,49.20387012808184,49.687469482421875,15603900,0.0,0.0,WMT
2023-06-12 00:00:00-04:00,49.7978220575051,50.0801934443112,49.713436017452906,50.015281677246094,14713500,0.0,0.0,WMT
2023-06-13 00:00:00-04:00,50.15159652532231,50.47291273512513,50.00554133901523,50.404754638671875,15738900,0.0,0.0,WMT
2023-06-14 00:00:00-04:00,50.60274475397678,51.06362353129904,50.50537338247346,50.91432571411133,21103200,0.0,0.0,WMT
2023-06-15 00:00:00-04:00,50.95651701838037,51.35573035678447,50.95002806982119,51.193450927734375,18160500,0.0,0.0,WMT
2023-06-16 00:00:00-04:00,51.30704833924315,51.329768945847434,50.39826864712991,50.47941207885742,34675800,0.0,0.0,WMT
2023-06-20 00:00:00-04:00,50.21002046149116,50.453443319209235,49.94387699798907,50.03475570678711,19994400,0.0,0.0,WMT
2023-06-21 00:00:00-04:00,50.05098242767527,50.417739871020935,49.77510369090882,50.13212585449219,19251000,0.0,0.0,WMT
2023-06-22 00:00:00-04:00,50.30089626142049,50.657918413074256,50.13861312754716,50.550811767578125,13307400,0.0,0.0,WMT
2023-06-23 00:00:00-04:00,50.593004128618084,50.72607771299286,50.313879063203856,50.456687927246094,18975000,0.0,0.0,WMT
2023-06-26 00:00:00-04:00,50.51835515749049,50.560550037668236,50.086685933052316,50.3236198425293,14106300,0.0,0.0,WMT
2023-06-27 00:00:00-04:00,50.0315079818516,50.583269167826,50.00229842832715,50.14186096191406,12093600,0.0,0.0,WMT
2023-06-28 00:00:00-04:00,50.21975455076948,50.52808914993994,50.19054128494676,50.414493560791016,18889800,0.0,0.0,WMT
2023-06-29 00:00:00-04:00,50.14835453104528,50.226247913297684,49.70369998574071,50.07370376586914,21530400,0.0,0.0,WMT
2023-06-30 00:00:00-04:00,50.297651413116036,51.128533951516246,50.23598597474199,51.01493835449219,19073100,0.0,0.0,WMT
2023-07-03 00:00:00-04:00,50.89484956130276,51.4238864219818,50.739059086985655,51.34599304199219,8647500,0.0,0.0,WMT
2023-07-05 00:00:00-04:00,51.33300421561566,51.64458512045366,51.06686079985668,51.316776275634766,17585400,0.0,0.0,WMT
2023-07-06 00:00:00-04:00,51.258361474936116,51.33950118752297,50.914324636362345,50.992218017578125,14427000,0.0,0.0,WMT
2023-07-07 00:00:00-04:00,50.57028805453813,50.72607853209861,49.804317277947945,49.817298889160156,19774800,0.0,0.0,WMT
2023-07-10 00:00:00-04:00,50.16457993261469,50.46966821201706,50.08668283997029,50.26844024658203,12967800,0.0,0.0,WMT
2023-07-11 00:00:00-04:00,50.232738982850854,50.47291549915671,49.93738597726654,50.193790435791016,11460900,0.0,0.0,WMT
2023-07-12 00:00:00-04:00,50.408005912665935,50.59625227915465,50.24896910056776,50.32037353515625,16509900,0.0,0.0,WMT
2023-07-13 00:00:00-04:00,50.4469506978168,50.50212718536765,49.88220792614525,50.02501678466797,11859600,0.0,0.0,WMT
2023-07-14 00:00:00-04:00,50.021775797194366,50.20028688941778,49.84651103652741,50.19704055786133,10427400,0.0,0.0,WMT
2023-07-17 00:00:00-04:00,50.112649947120985,50.30089630253875,49.92440359170322,50.258705139160156,10135200,0.0,0.0,WMT
2023-07-18 00:00:00-04:00,50.20027967372699,50.5215958792056,49.93738257051487,50.167823791503906,13437300,0.0,0.0,WMT
2023-07-19 00:00:00-04:00,50.24247443482144,50.37230168735369,49.901683932723365,50.18405532836914,12372900,0.0,0.0,WMT
2023-07-20 00:00:00-04:00,50.2846722547813,51.135029108445494,50.27493326024429,51.112308502197266,14987700,0.0,0.0,WMT
2023-07-21 00:00:00-04:00,51.24862096800886,51.534238690824104,51.099323158388614,51.40116882324219,16960500,0.0,0.0,WMT
2023-07-24 00:00:00-04:00,51.427139419923314,51.76144101679568,51.13827903874527,51.70301818847656,12529800,0.0,0.0,WMT
2023-07-25 00:00:00-04:00,52.07950760093994,52.095735543103025,51.37195595101316,51.66082000732422,15553800,0.0,0.0,WMT
2023-07-26 00:00:00-04:00,51.68354575752568,52.15415984144571,51.58617438051534,51.8458251953125,15094200,0.0,0.0,WMT
2023-07-27 00:00:00-04:00,51.95616919921565,52.13792288097219,51.64783089206801,51.657569885253906,13400400,0.0,0.0,WMT
2023-07-28 00:00:00-04:00,51.69976919083013,52.23529871748161,51.69976919083013,51.900997161865234,11020200,0.0,0.0,WMT
2023-07-31 00:00:00-04:00,51.9172253245608,52.13792757023561,51.576434819155736,51.884769439697266,13033200,0.0,0.0,WMT
2023-08-01 00:00:00-04:00,51.913978378881055,52.07626151561629,51.592662151064,51.6413459777832,11782500,0.0,0.0,WMT
2023-08-02 00:00:00-04:00,51.45309535895888,52.069764541685274,51.45309535895888,51.67704391479492,12660000,0.0,0.0,WMT
2023-08-03 00:00:00-04:00,51.612131956450085,51.76792241706717,51.446602502729554,51.690025329589844,13202700,0.0,0.0,WMT
2023-08-04 00:00:00-04:00,51.85230852115787,52.01134531302071,51.26809150731455,51.39142608642578,14262000,0.0,0.0,WMT
2023-08-07 00:00:00-04:00,51.76792860412704,52.322932418552945,51.64134767901682,52.0892448425293,14268900,0.0,0.0,WMT
2023-08-08 00:00:00-04:00,52.25152347451976,52.45599776442999,51.77116675258259,52.141170501708984,11017500,0.0,0.0,WMT
2023-08-09 00:00:00-04:00,52.22555923461914,52.611790945049165,52.160647465775135,52.22555923461914,13209600,0.0,0.0,WMT
2023-08-10 00:00:00-04:00,52.372138523677975,52.6848271458281,52.12459243259019,52.19950485229492,15169500,0.19,0.0,WMT
2023-08-11 00:00:00-04:00,52.293966935587754,52.71088511783769,52.147396233883214,52.50568389892578,14195100,0.0,0.0,WMT
2023-08-14 00:00:00-04:00,52.766255063206074,53.02031316968805,51.847732705872936,52.11481857299805,20813700,0.0,0.0,WMT
2023-08-15 00:00:00-04:00,51.964986021127665,52.372134262222964,51.763038972707214,51.84772872924805,14559300,0.0,0.0,WMT
2023-08-16 00:00:00-04:00,52.075730257572225,52.43076375087657,51.58389968963192,51.87378692626953,26980800,0.0,0.0,WMT
2023-08-17 00:00:00-04:00,52.407957674537776,52.48613168451002,50.49273916072116,50.71097183227539,53614200,0.0,0.0,WMT
2023-08-18 00:00:00-04:00,50.58720248461862,52.007328978784756,50.58720248461862,51.440582275390625,27954900,0.0,0.0,WMT
2023-08-21 00:00:00-04:00,51.34286669851658,51.73698720857385,51.15069697907977,51.30378341674805,15679200,0.0,0.0,WMT
2023-08-22 00:00:00-04:00,51.12788715855423,51.238632424131275,50.890114725009,51.14091491699219,16670700,0.0,0.0,WMT
2023-08-23 00:00:00-04:00,51.010637863345615,51.593670215793054,50.9780628708384,51.49595642089844,14210400,0.0,0.0,WMT
2023-08-24 00:00:00-04:00,51.505719873481176,51.864011198409216,51.07903188270726,51.101829528808594,14033100,0.0,0.0,WMT
2023-08-25 00:00:00-04:00,51.19629176165051,51.47640909259128,50.9878326993264,51.40475082397461,12267000,0.0,0.0,WMT
2023-08-28 00:00:00-04:00,51.41778151781944,51.733728001099145,51.41778151781944,51.697898864746094,11871000,0.0,0.0,WMT
2023-08-29 00:00:00-04:00,51.789097716458514,52.18973021006906,51.74349869437664,52.131099700927734,12702300,0.0,0.0,WMT
2023-08-30 00:00:00-04:00,52.24511003501957,52.534997293758174,52.08876571667585,52.50568389892578,10967700,0.0,0.0,WMT
2023-08-31 00:00:00-04:00,52.47962438052698,53.088715974003144,52.427505884171445,52.964942932128906,19582800,0.0,0.0,WMT
2023-09-01 00:00:00-04:00,53.049631731454724,53.07894512558357,52.16367688789464,52.626197814941406,12553500,0.0,0.0,WMT
2023-09-05 00:00:00-04:00,52.71739828957362,53.02682903894732,52.173449210357916,52.202762603759766,15209400,0.0,0.0,WMT
2023-09-06 00:00:00-04:00,52.24511015295481,52.821630527062936,52.085507962037745,52.5936279296875,14594700,0.0,0.0,WMT
2023-09-07 00:00:00-04:00,52.7662496542515,53.24831029651417,52.60013547233791,53.24505615234375,19120800,0.0,0.0,WMT
2023-09-08 00:00:00-04:00,53.24831378935361,53.372086829750636,53.11477086072046,53.3427734375,12667200,0.0,0.0,WMT
2023-09-11 00:00:00-04:00,53.41769319323814,53.57403750838246,53.306947905515806,53.52843475341797,11912100,0.0,0.0,WMT
2023-09-12 00:00:00-04:00,53.580547091696495,53.720605767290394,53.43071852764963,53.58706283569336,11757300,0.0,0.0,WMT
2023-09-13 00:00:00-04:00,53.72060519672111,54.02026604917445,53.538205369711875,53.60009002685547,14364300,0.0,0.0,WMT
2023-09-14 00:00:00-04:00,53.7434047576259,53.984435089215864,53.55123132121625,53.824832916259766,14923800,0.0,0.0,WMT
2023-09-15 00:00:00-04:00,53.81180209130684,53.95837649604119,53.34276921471565,53.62614440917969,63925200,0.0,0.0,WMT
2023-09-18 00:00:00-04:00,53.6391696578451,53.80854170124601,53.17339467472173,53.228763580322266,12997800,0.0,0.0,WMT
2023-09-19 00:00:00-04:00,53.21574020385742,53.34602898242338,52.88025396094571,53.21574020385742,14019600,0.0,0.0,WMT
2023-09-20 00:00:00-04:00,53.28740266062632,53.64894817868078,53.078943580572314,53.38837432861328,10120800,0.0,0.0,WMT
2023-09-21 00:00:00-04:00,53.50237413871009,53.580544425070364,52.69785126208472,52.74019241333008,18782400,0.0,0.0,WMT
2023-09-22 00:00:00-04:00,52.841165832640705,53.166882180826505,52.74019044719073,52.880252838134766,13215000,0.0,0.0,WMT
2023-09-25 00:00:00-04:00,52.88676641321901,53.127796741635024,52.72391009809582,53.114768981933594,10459500,0.0,0.0,WMT
2023-09-26 00:00:00-04:00,53.07242429302472,53.26785559941265,52.88025458600144,52.92911148071289,14435700,0.0,0.0,WMT
2023-09-27 00:00:00-04:00,52.7662429573934,52.84115908710312,52.20926624660202,52.67504119873047,15711000,0.0,0.0,WMT
2023-09-28 00:00:00-04:00,52.76625087076907,53.03659831600304,52.6327079478169,52.942138671875,11617200,0.0,0.0,WMT
2023-09-29 00:00:00-04:00,53.10174221015898,53.13431347378959,51.850984066998976,52.092018127441406,18842400,0.0,0.0,WMT
2023-10-02 00:00:00-04:00,51.94870308601259,52.20276118619531,51.56435620000176,52.14739227294922,12992700,0.0,0.0,WMT
2023-10-03 00:00:00-04:00,52.01384409000229,52.35910395738672,51.68486985442605,51.81841278076172,11253300,0.0,0.0,WMT
2023-10-04 00:00:00-04:00,52.00082076233563,52.45682594691701,51.792361675388996,52.4405403137207,15755700,0.0,0.0,WMT
2023-10-05 00:00:00-04:00,52.26139422343474,52.42750842628176,51.789103409250075,51.815162658691406,14269500,0.0,0.0,WMT
2023-10-06 00:00:00-04:00,51.675098565751185,51.785843849067554,49.39507646205404,50.945491790771484,42616200,0.0,0.0,WMT
2023-10-09 00:00:00-04:00,50.512288200889394,50.763092161580445,49.91948222793088,50.75983428955078,21022500,0.0,0.0,WMT
2023-10-10 00:00:00-04:00,50.88686779060641,51.489443682718175,50.70120635090889,51.333099365234375,16014300,0.0,0.0,WMT
2023-10-11 00:00:00-04:00,51.54806554609705,51.948698025365495,51.150690938476835,51.538291931152344,12026100,0.0,0.0,WMT
2023-10-12 00:00:00-04:00,51.6360110963774,51.89006917994618,51.388465028771684,51.77281188964844,13514100,0.0,0.0,WMT
2023-10-13 00:00:00-04:00,51.873790617111,52.26465327475229,51.756533310835636,52.059452056884766,13809000,0.0,0.0,WMT
2023-10-16 00:00:00-04:00,52.29070134544236,52.79230922102592,52.219043077501844,52.508934020996094,14348100,0.0,0.0,WMT
2023-10-17 00:00:00-04:00,52.35584853396032,52.671791274337494,52.24184538654593,52.577335357666016,10893000,0.0,0.0,WMT
2023-10-18 00:00:00-04:00,52.727169935977635,52.88351425190363,52.349338771042135,52.61642837524414,10559100,0.0,0.0,WMT
2023-10-19 00:00:00-04:00,52.58059830252909,52.70762549427703,52.1864777837811,52.365623474121094,11745900,0.0,0.0,WMT
2023-10-20 00:00:00-04:00,52.38516389529824,52.47310779923858,51.69464042388534,51.7109260559082,15056700,0.0,0.0,WMT
2023-10-23 00:00:00-04:00,51.7011559273907,52.554535715065484,51.469895480690354,52.443790435791016,17097000,0.0,0.0,WMT
2023-10-24 00:00:00-04:00,52.57082131460609,53.24831329480013,52.567563442710224,53.17340087890625,17535000,0.0,0.0,WMT
2023-10-25 00:00:00-04:00,53.14408281318709,53.525175539831935,52.91933811442248,53.013797760009766,16621800,0.0,0.0,WMT
2023-10-26 00:00:00-04:00,52.99751418185522,53.36883330737397,52.63922281665057,52.69133758544922,16220100,0.0,0.0,WMT
2023-10-27 00:00:00-04:00,52.59688222408523,52.756484404145596,52.293963496416175,52.495906829833984,13829700,0.0,0.0,WMT
2023-10-30 00:00:00-04:00,52.590364128937416,53.17665432607151,52.37213517282425,53.09848403930664,12653700,0.0,0.0,WMT
2023-10-31 00:00:00-04:00,53.091966808807655,53.293913855084035,52.74996482464725,53.22551345825195,14168400,0.0,0.0,WMT
2023-11-01 00:00:00-04:00,53.48609024579864,53.86717925710603,53.08545773038033,53.70106506347656,14899500,0.0,0.0,WMT
2023-11-02 00:00:00-04:00,53.54145404476679,54.13100580110038,53.2971658580262,53.91277313232422,15492300,0.0,0.0,WMT
2023-11-03 00:00:00-04:00,54.030034548004345,54.166839074170866,53.58054514465524,53.632659912109375,17240100,0.0,0.0,WMT
2023-11-06 00:00:00-05:00,53.580553571525954,53.94861487347168,53.44049487899389,53.70432662963867,14529000,0.0,0.0,WMT
2023-11-07 00:00:00-05:00,53.994210910124785,54.26781251634332,53.85089436304181,53.95512390136719,15023400,0.0,0.0,WMT
2023-11-08 00:00:00-05:00,54.01700792895655,54.160324474368046,53.280889152832756,53.515403747558594,15591900,0.0,0.0,WMT
2023-11-09 00:00:00-05:00,53.5381988508706,53.58705574175232,53.1733955137285,53.391624450683594,15080100,0.0,0.0,WMT
2023-11-10 00:00:00-05:00,53.59683278085265,54.2124401252259,53.385115831238586,54.131011962890625,14319900,0.0,0.0,WMT
2023-11-13 00:00:00-05:00,54.19289530417417,54.678217577020376,54.08540789597754,54.616329193115234,15408900,0.0,0.0,WMT
2023-11-14 00:00:00-05:00,54.77593555847286,55.095136208008846,54.47627468688308,54.60655975341797,19792500,0.0,0.0,WMT
2023-11-15 00:00:00-05:00,54.84432979376467,55.352449696679315,54.560954587372294,55.30033493041992,35769900,0.0,0.0,WMT
2023-11-16 00:00:00-05:00,51.70767483599546,51.93567742475302,50.64909005692739,50.82497787475586,97658700,0.0,0.0,WMT
2023-11-17 00:00:00-05:00,50.79565865641733,51.31354843422642,50.489482082603054,50.60022735595703,42487800,0.0,0.0,WMT
2023-11-20 00:00:00-05:00,50.66211642559496,50.8152028508146,50.48948276976702,50.58394241333008,26663100,0.0,0.0,WMT
2023-11-21 00:00:00-05:00,50.63605719980222,51.08880445965318,50.202853443025504,50.7663459777832,29382300,0.0,0.0,WMT
2023-11-22 00:00:00-05:00,50.720740368986014,50.82822776606434,50.2842787650431,50.37873840332031,26416500,0.0,0.0,WMT
2023-11-24 00:00:00-05:00,50.53508659400838,50.85428721076524,50.38851218166603,50.83148956298828,13975200,0.0,0.0,WMT
2023-11-27 00:00:00-05:00,50.79566597800521,51.2549290411529,50.79566597800521,51.0627555847168,23393700,0.0,0.0,WMT
2023-11-28 00:00:00-05:00,51.02691620723211,51.76303489088548,51.02691620723211,51.671836853027344,23535000,0.0,0.0,WMT
2023-11-29 00:00:00-05:00,51.71418248135919,51.71418248135919,50.68491491062593,50.83800506591797,29896500,0.0,0.0,WMT
2023-11-30 00:00:00-05:00,50.818459232216256,50.92594663215712,50.326624980843064,50.71097183227539,29925900,0.0,0.0,WMT
2023-12-01 00:00:00-05:00,50.609999617478366,50.68491576046957,49.71427868362918,50.27125549316406,39273600,0.0,0.0,WMT
2023-12-04 00:00:00-05:00,49.9390277407188,50.46343333231127,49.93576986855813,50.25823211669922,24883200,0.0,0.0,WMT
2023-12-05 00:00:00-05:00,50.30708848171843,50.76309366325955,50.075828018821824,50.72400665283203,21883800,0.0,0.0,WMT
2023-12-06 00:00:00-05:00,50.66537258047867,50.756574355893015,50.04651111150445,50.17354202270508,26447400,0.0,0.0,WMT
2023-12-07 00:00:00-05:00,50.46123554597298,50.523350044316146,49.76814744191487,49.84334182739258,25362600,0.19,0.0,WMT
2023-12-08 00:00:00-05:00,49.69296499936296,49.761619452604414,49.11757333623176,49.32026672363281,34069500,0.0,0.0,WMT
2023-12-11 00:00:00-05:00,49.41180010435113,49.51314678341241,48.8887168497898,49.44449234008789,31883400,0.0,0.0,WMT
2023-12-12 00:00:00-05:00,49.43795437649085,49.59487935914446,49.11429823662447,49.483726501464844,21381900,0.0,0.0,WMT
2023-12-13 00:00:00-05:00,49.54583825993561,50.363155364990234,49.248334429625984,50.363155364990234,35348700,0.0,0.0,WMT
2023-12-14 00:00:00-05:00,50.18988399758359,50.327192881373975,49.67007072569529,49.748531341552734,30891300,0.0,0.0,WMT
2023-12-15 00:00:00-05:00,49.621033166455206,50.17026871039795,49.54256880795679,49.93488311767578,70003500,0.0,0.0,WMT
2023-12-18 00:00:00-05:00,50.13430576391192,50.696617403555585,50.062377614125495,50.66392517089844,26316000,0.0,0.0,WMT
2023-12-19 00:00:00-05:00,50.62143214375,50.89931989224878,50.376236631382056,50.84701156616211,24417000,0.0,0.0,WMT
2023-12-20 00:00:00-05:00,50.81105588617122,51.04644151310948,50.222588077438466,50.252010345458984,21967800,0.0,0.0,WMT
2023-12-21 00:00:00-05:00,50.34680723362363,50.693353144312475,50.31738497136552,50.60834884643555,20087700,0.0,0.0,WMT
2023-12-22 00:00:00-05:00,50.82085100183392,51.37662644928507,50.72604427378365,51.213165283203125,19405500,0.0,0.0,WMT
2023-12-26 00:00:00-05:00,51.213168948287425,51.32432554228711,51.0366278831757,51.13470458984375,11679900,0.0,0.0,WMT
2023-12-27 00:00:00-05:00,51.102010719623394,51.63817384147346,51.052972367858025,51.61528778076172,19896000,0.0,0.0,WMT
2023-12-28 00:00:00-05:00,51.57933100911277,51.76241203132397,51.49106047008002,51.513946533203125,16776000,0.0,0.0,WMT
2023-12-29 00:00:00-05:00,51.500864102795,51.68067514405775,51.37990133177822,51.540096282958984,21948300,0.0,0.0,WMT
2024-01-02 00:00:00-05:00,51.40932751351362,52.15799020416957,51.389711423364496,52.07625961303711,23539800,0.0,0.0,WMT
2024-01-03 00:00:00-05:00,52.233183740659875,52.406454835865766,51.95856222443929,52.079524993896484,18756000,0.0,0.0,WMT
2024-01-04 00:00:00-05:00,52.050106183844015,52.15799281436994,51.48779070938416,51.5760612487793,19282500,0.0,0.0,WMT
2024-01-05 00:00:00-05:00,51.62836480521234,51.68721307316448,50.86989597233494,51.232784271240234,21709500,0.0,0.0,WMT
2024-01-08 00:00:00-05:00,51.2295147007766,51.74932797690655,51.22297475715742,51.73625183105469,20680800,0.0,0.0,WMT
2024-01-09 00:00:00-05:00,51.63163535426864,52.092604104914734,51.566250883403995,52.082794189453125,23322300,0.0,0.0,WMT
2024-01-10 00:00:00-05:00,52.1645285093684,52.79876461112899,52.1645285093684,52.73011016845703,20121900,0.0,0.0,WMT
2024-01-11 00:00:00-05:00,52.74973290446323,52.92627399111717,52.3639584916101,52.67127227783203,14355300,0.0,0.0,WMT
2024-01-12 00:00:00-05:00,52.75627150387736,52.81184980624208,52.432611606134685,52.739925384521484,13629000,0.0,0.0,WMT
2024-01-16 00:00:00-05:00,52.77914783360422,53.09299777926674,52.7104933918272,52.90665054321289,17032500,0.0,0.0,WMT
2024-01-17 00:00:00-05:00,52.75953454837417,52.958961682136234,52.5143390314571,52.65818786621094,14827800,0.0,0.0,WMT
2024-01-18 00:00:00-05:00,52.687614120542456,53.41666073082533,52.53068913863188,53.36762237548828,18190500,0.0,0.0,WMT
2024-01-19 00:00:00-05:00,53.4297361523108,53.47550827644698,52.77915017111774,53.086463928222656,19175400,0.0,0.0,WMT
2024-01-22 00:00:00-05:00,53.220502067658025,53.272810393486836,52.79876548915327,53.0897331237793,13938300,0.0,0.0,WMT
2024-01-23 00:00:00-05:00,53.00146829763065,53.24012389074119,52.887041718028016,53.223777770996094,12066600,0.0,0.0,WMT
2024-01-24 00:00:00-05:00,53.25646092820446,53.31203922241432,52.41298782420927,52.47183609008789,22932900,0.0,0.0,WMT
2024-01-25 00:00:00-05:00,52.7660720025271,53.24665683921847,52.44568211139953,53.236846923828125,16369500,0.0,0.0,WMT
2024-01-26 00:00:00-05:00,53.305502887130835,53.740315613848,53.17800391451007,53.7043571472168,15746400,0.0,0.0,WMT
2024-01-29 00:00:00-05:00,53.730509596725064,54.077051790356386,53.45916179123939,53.95608901977539,18240300,0.0,0.0,WMT
2024-01-30 00:00:00-05:00,53.84493090829888,54.20781918461501,53.49184880533777,54.135894775390625,15270000,0.0,0.0,WMT
2024-01-31 00:00:00-05:00,54.858405221502125,54.858405221502125,53.97896993369717,54.02473831176758,26134800,0.0,0.0,WMT
2024-02-01 00:00:00-05:00,54.171859559780344,55.03821874192507,54.00185844336483,55.02513885498047,20792700,0.0,0.0,WMT
2024-02-02 00:00:00-05:00,54.97283401400957,55.76726883383388,54.89763962486011,55.43707275390625,21670800,0.0,0.0,WMT
2024-02-05 00:00:00-05:00,55.58091726049423,55.58091726049423,54.946681141490636,55.13956832885742,19145100,0.0,0.0,WMT
2024-02-06 00:00:00-05:00,55.18206360316881,55.5613017539169,55.03494854811355,55.51552963256836,14181300,0.0,0.0,WMT
2024-02-07 00:00:00-05:00,55.66591419340682,55.79341314987417,55.31610207321831,55.37494659423828,17082600,0.0,0.0,WMT
2024-02-08 00:00:00-05:00,55.37495125844096,55.7574556428334,55.296490643343596,55.37168502807617,14427900,0.0,0.0,WMT
2024-02-09 00:00:00-05:00,55.3782206594892,55.489377249566914,55.224565661242764,55.34225845336914,14329800,0.0,0.0,WMT
2024-02-12 00:00:00-05:00,55.325915677066604,55.69534393434161,55.26706740675662,55.67572784423828,14795100,0.0,0.0,WMT
2024-02-13 00:00:00-05:00,55.78034076782008,55.927459563065625,55.012062040174186,55.29648971557617,18574200,0.0,0.0,WMT
2024-02-14 00:00:00-05:00,55.16898769271433,55.21148610113457,54.773407164438886,55.11994934082031,18484500,0.0,0.0,WMT
2024-02-15 00:00:00-05:00,55.51225879031772,55.5286086486761,54.91398492292339,55.34552764892578,16948800,0.0,0.0,WMT
2024-02-16 00:00:00-05:00,55.67245695593652,56.208620099571085,55.34553085616447,55.695343017578125,22373400,0.0,0.0,WMT
2024-02-20 00:00:00-05:00,58.34999184040328,59.288275476896615,57.287479203506706,57.49344253540039,71788500,0.0,0.0,WMT
2024-02-21 00:00:00-05:00,57.21228768229487,57.40190864705499,56.4930472291849,56.78728485107422,40501500,0.0,0.0,WMT
2024-02-22 00:00:00-05:00,56.84612400387812,57.365941009683404,56.65977677018123,57.3463249206543,29512800,0.0,0.0,WMT
2024-02-23 00:00:00-05:00,57.568641593306964,58.078648747979216,57.31363988666429,57.39537048339844,74365800,0.0,0.0,WMT
2024-02-26 00:00:00-05:00,57.983833980319844,58.68999825638788,57.06190019653172,58.45460891723633,32154800,0.0,3.0,WMT
2024-02-27 00:00:00-05:00,58.49383968380018,58.650764658980194,58.0819130269726,58.444801330566406,18012700,0.0,0.0,WMT
2024-02-28 00:00:00-05:00,58.405565836970375,58.61152915369596,58.17018025825151,58.474220275878906,14803300,0.0,0.0,WMT
2024-02-29 00:00:00-05:00,58.307491997449084,58.34672417628961,57.46401885931021,57.48363494873047,29245100,0.0,0.0,WMT
2024-03-01 00:00:00-05:00,57.66998092676309,57.71901927854961,57.08151322255193,57.6307487487793,19030900,0.0,0.0,WMT
2024-03-04 00:00:00-05:00,57.37574881125219,58.248644220186144,57.27767210471064,58.16037368774414,16033300,0.0,0.0,WMT
2024-03-05 00:00:00-05:00,58.71941928362965,59.180388036505086,58.4349953374383,58.88615417480469,19676900,0.0,0.0,WMT
2024-03-06 00:00:00-05:00,58.96461504724752,59.455006066000315,58.886154429768084,59.405967712402344,12698700,0.0,0.0,WMT
2024-03-07 00:00:00-05:00,59.82770834023257,59.8963627881973,59.19019847611799,59.200008392333984,16195300,0.0,0.0,WMT
2024-03-08 00:00:00-05:00,58.84692207160908,59.121539844032895,58.582110473320455,58.96461486816406,12143600,0.0,0.0,WMT
2024-03-11 00:00:00-04:00,58.945004284290064,59.54328197985565,58.71942484424494,59.49424362182617,14154000,0.0,0.0,WMT
2024-03-12 00:00:00-04:00,59.77866901826399,60.38675286530067,59.48443514010991,60.229827880859375,16613100,0.0,0.0,WMT
2024-03-13 00:00:00-04:00,60.082709348634005,60.27886651543843,59.71001484723102,60.102325439453125,15935200,0.0,0.0,WMT
2024-03-14 00:00:00-04:00,60.30701379433994,60.46447321335406,59.63781032499774,60.051143646240234,16584700,0.208,0.0,WMT
2024-03-15 00:00:00-04:00,59.716548919677734,60.17908765974482,59.50004078532648,59.716548919677734,50946300,0.0,0.0,WMT
2024-03-18 00:00:00-04:00,59.72638925044339,59.93305781500692,59.43115327066156,59.89369201660156,16801700,0.0,0.0,WMT
2024-03-19 00:00:00-04:00,60.00194461445077,60.10035535392286,59.63781661932009,59.90353012084961,12353600,0.0,0.0,WMT
2024-03-20 00:00:00-04:00,59.874006308487864,60.30701880824505,59.77559557122045,60.277496337890625,12007600,0.0,0.0,WMT
2024-03-21 00:00:00-04:00,60.307016705531744,60.68098425154103,60.08066901440553,60.47431945800781,14265900,0.0,0.0,WMT
2024-03-22 00:00:00-04:00,60.34638595673214,60.55305076210097,59.883847222129376,59.90353012084961,14029400,0.0,0.0,WMT
2024-03-25 00:00:00-04:00,59.90353141962019,60.021628814502044,59.40163063082429,59.60829544067383,14186600,0.0,0.0,WMT
2024-03-26 00:00:00-04:00,59.50003855852613,59.86416654433097,59.27369086023416,59.54924392700195,13738300,0.0,0.0,WMT
2024-03-27 00:00:00-04:00,59.90353271104996,60.08067505306253,59.42131481100517,59.755916595458984,14363400,0.0,0.0,WMT
2024-03-28 00:00:00-04:00,59.696863187175815,59.80511724921309,59.20480199910014,59.21464157104492,17535100,0.0,0.0,WMT
2024-04-01 00:00:00-04:00,59.35241966991695,59.79527171956191,58.9784521296048,59.047340393066406,13837600,0.0,0.0,WMT
2024-04-02 00:00:00-04:00,58.94892859225036,59.14575005335672,57.94512337326725,58.22067642211914,19510100,0.0,0.0,WMT
2024-04-03 00:00:00-04:00,58.43719141847756,58.55528505987913,58.00417514312318,58.48639678955078,14615100,0.0,0.0,WMT
2024-04-04 00:00:00-04:00,58.59464838962509,58.86036188718022,58.348617790495794,58.55528259277344,14436100,0.0,0.0,WMT
2024-04-05 00:00:00-04:00,58.604483293668736,59.086704881367865,58.54543835722346,58.89971923828125,10335900,0.0,0.0,WMT
2024-04-08 00:00:00-04:00,58.653691110062034,59.086707350777566,58.476548785065475,58.830833435058594,11070100,0.0,0.0,WMT
2024-04-09 00:00:00-04:00,58.91940700851623,59.017821500946326,58.358457541116245,58.84067916870117,10013500,0.0,0.0,WMT
